date,Durchfall,Angst,Rachenschmerzen,Fieber,Entzündung,Muskelschmerzen,Schock,trockener Husten,Sputum,Husten,Kopfschmerzen,Erbrechen,Übelkeit,Lymphopenie,Pneumonie,respiratorische Insuffizienz,Dyspnoe,Hypoxämie,Müdigkeit,Ausfluss
2020-09-06,-0.0042375351300927,-0.0036017039475208,-0.0765324454395453,-0.0026509100161603,-0.0039346757930372,-0.0053734730757435,-0.0002710136941253,0.0122373047165613,-0.0018347247078672,0.0045738360701392,-0.0001611801308101,-0.000666295116859,-0.0039948636512436,-0.0003012613986735,0.0020600896887605,0.0103414484773722,0.0054512004475114,0.0101759556116803,-0.0092043016244738,-0.0010033984467075
2020-09-07,-0.0042992545641246,-0.0036902549656819,-0.0842120775765554,-0.0025549711182637,-0.0039013068254927,-0.0049228693779761,-0.0003667747649761,0.0112628390449023,-0.0028430576902742,0.0042134809908848,-0.0004337811088797,-0.0007282845516151,-0.0039980149914146,-0.0004013772883623,0.0016293275603576,0.0124612885126267,0.0047132649960688,0.0098414080179775,-0.0091897388842829,-0.0008594371553289
2020-09-08,-0.0043606720924318,-0.0038026974612879,-0.0938260500569348,-0.002434104818984,-0.003869205250361,-0.0044161505494361,-0.0005400674146981,0.0103235510315332,-0.0037754306369162,0.0039136855670159,-0.0006945399981511,-0.0007928140856421,-0.0039628480588252,-0.000481466591064,0.0012118067617538,0.0145114092973984,0.0039534208589866,0.0095108343252997,-0.0091198967225371,-0.0006931157375211
2020-09-09,-0.0044218456426643,-0.0039440780193006,-0.1062027881221018,-0.0022983935024136,-0.0038391873309581,-0.0038581358636626,-0.000808530703248,0.0094119288561566,-0.0046263627692354,0.0036698013324693,-0.0009409102084456,-0.000854369585283,-0.0039036776356613,-0.0005458501480688,0.0008004450716683,0.0164529486994186,0.0031722511621628,0.0091849544064084,-0.0090088077895163,-0.0005184057704396
2020-09-10,-0.0044823970139513,-0.004116332087025,-0.1227241001770364,-0.0021544888362567,-0.003810969900245,-0.0032549998780296,-0.0011825364251381,0.0085210606310156,-0.0053904578761965,0.0034750965097826,-0.001168312232324,-0.0009073262488942,-0.0038332220339379,-0.0005992358612909,0.0003868060300079,0.0182330285347146,0.0023713590473344,0.0088645095114466,-0.0088690995307266,-0.0003496654816542
2020-09-11,-0.0045419233079982,-0.0043175385339161,-0.1460105533011509,-0.0020052601606743,-0.0037839996450544,-0.0026150343145681,-0.0016637051822428,0.0076485592602177,-0.0060624282469545,0.0033209874296616,-0.0013706377443421,-0.0009454693521613,-0.0037616365978896,-0.0006454925305651,-3.623746700198667e-05,0.0197968661573694,0.0015537628133739,0.0085502687544172,-0.0087116966183223,-0.0002008151380646
2020-09-12,-0.0046000584839404,-0.0045420793828284,-0.1828451292028627,-0.0018501141374759,-0.0037576696146247,-0.0019495062867623,-0.0022439343141587,0.0067966164841508,-0.0066370865527218,0.003197604247786,-0.0015406988344662,-0.0009617050492871,-0.0036955987636774,-0.0006881525377753,-0.0004724275141201,0.0210985959551406,0.0007244420608193,0.0082426010692127,-0.0085457824434486,-8.46827683930514e-05
2020-09-13,-0.0046562588174428,-0.0047812228495704,-0.3263272887951169,-0.0016851750169693,-0.0037316612940198,-0.0012736176789215,-0.0029063654315028,0.0059709522796581,-0.0071075169480498,0.003095470039694,-0.001671500729885,-0.0009483050977487,-0.0036383423400848,-0.000730311523125,-0.000922412817484,0.022097411463473,-0.0001095600737964,0.0079414003167138,-0.0083783269001064,-1.247554554550847e-05
2020-09-14,-0.0047100122863059,-0.0050237535702173,-0.2428833100703283,-0.0015041161703495,-0.0037057488668885,-0.0006053930576891,-0.0036276374971984,0.0051811713215256,-0.0074619221777023,0.0030067398786709,-0.0017566833660449,-0.0008976574510569,-0.0035894951871539,-0.00077387245884,-0.0013848191090331,0.0227536133961898,-0.000936730817869,0.0076464045728551,-0.0082140123229656,7.696960779670367e-06
2020-09-15,-0.0047606619318979,-0.0052563963415922,-0.1627246165751952,-0.0012991617887728,-0.0036793557466311,3.792591518044041e-05,-0.0043797386804918,0.0044403281649347,-0.0076833573856798,0.0029264218622482,-0.0017912029972076,-0.0008030815230927,-0.0035459540647617,-0.0008190502316794,-0.0018560930852473,0.0230369112708834,-0.0017404971024192,0.0073576673700622,-0.0080559254096829,-2.859977527046672e-05
2020-09-16,-0.0048069262120211,-0.0054647127737909,-0.0864332201464892,-0.00106203731799,-0.0036503956536788,0.0006428105242781,-0.0051336052386575,0.0037621254988416,-0.0077556397141117,0.0028527201502997,-0.0017717793241873,-0.0006591363023575,-0.0035031375893594,-0.0008645068900289,-0.0023304423536637,0.022938925421612,-0.0025009645729147,0.0070758605088554,-0.0079056760305078,-0.000122331268362
2020-09-17,-0.0048466292220323,-0.0056333039315594,-0.0146657922264099,-0.0007849800259288,-0.0036149420708661,0.0012010682506148,-0.0058624076576484,0.0031594163120169,-0.0076653133445019,0.0027868870905985,-0.0016968161315287,-0.0004624219923924,-0.0034554892256911,-0.0009080287191603,-0.0028012478976976,0.0224826536049125,-0.0031991989799989,0.0068021519644785,-0.0077632293619955,-0.0002709935130315
2020-09-18,-0.0048767986910619,-0.0057470899690877,0.05182079022283,-0.0004614839169724,-0.003567544396089,0.0017091018139773,-0.0065440992365565,0.0026440138978827,-0.007399677544375,0.0027327990513593,-0.0015664083927942,-0.0002125656025871,-0.0033963386936077,-0.0009472516707699,-0.0032584658600518,0.0217187672193838,-0.0038162551421771,0.0065378540452445,-0.007627072559047,-0.0004688330601815
2020-09-19,-0.0048936707228294,-0.0057930560288892,0.1121251515845066,-8.762515919953191e-05,-0.0035019679322451,0.0021671011619064,-0.0071630934407682,0.002226056319424,-0.0069436231311541,0.0026962871337905,-0.0013827479206058,8.725043193595099e-05,-0.0033183817225803,-0.000979264105478,-0.0036880721971244,0.0207250457152572,-0.0043330295938623,0.0062843759602937,-0.0074942102258815,-0.0007071835787185
2020-09-20,-0.0048933262430491,-0.0057614696696784,0.165125423293078,0.0003369665896976,-0.0034123419152765,0.0025784197091365,-0.0077112131657648,0.0019135089071398,-0.0062850312155461,0.0026841261814209,-0.0011505403879632,0.0004289781733232,-0.0032144322406121,-0.0009999593675878,-0.0040741003595163,0.0195942306394324,-0.0047346297977332,0.0060433278871337,-0.0073598001877968,-0.0009751895815349
2020-09-21,-0.0048724630115788,-0.0056467314359397,0.2094103658284601,0.0008092845512643,-0.0032944611989467,0.0029493125990021,-0.0081888107687338,0.0017108748144253,-0.0054237595892959,0.0027029975094102,-0.0008762311062343,0.0008004125581338,-0.0030783893680498,-0.0010041549924562,-0.0043999350121248,0.0184109000077992,-0.0050136987801554,0.0058163449307215,-0.0072180956630506,-0.0012605876421676
2020-09-22,-0.0048286728932574,-0.0054485239586453,0.2431744738875328,0.0013235780031303,-0.0031463244772247,0.0032893191382915,-0.0086059054542897,0.0016170939274473,-0.0043735718932465,0.0027585268901798,-0.0005671417225153,0.0011860539812403,-0.0029061187726436,-0.0009861328475126,-0.0046514980254509,0.0172386641962175,-0.0051710562847245,0.0056047486946468,-0.0070633101989495,-0.0015508589193572
2020-09-23,-0.0047605527415742,-0.005172622281356,0.2639706607097123,0.0018716240879407,-0.0029677059542966,0.0036096252952123,-0.0089822149749185,0.001625818442454,-0.00315654604815,0.002853717157975,-0.0002311661254772,0.001568156400057,-0.0026951970327478,-0.0009406412016905,-0.0048189541016205,0.0161200289044952,-0.0052159303564924,0.0054091559384049,-0.0068893919131104,-0.0018334383026411
2020-09-24,-0.0046680784579461,-0.0048309795961077,0.2682909759914157,0.0024425081593705,-0.0027608880772522,0.0039203693576453,-0.0093469493155572,0.0017276222531964,-0.0018021039899796,0.0029883828274249,0.0001233722485439,0.0019281824402579,-0.0024449959355668,-0.0008641279141656,-0.0048971505867814,0.0150726483078188,-0.0051633440220981,0.0052294387025026,-0.0066907991507692,-0.0020962525689809
2020-09-25,-0.0045533198726832,-0.0044408866313253,0.2505217505400872,0.003022779384491,-0.0025310077904947,0.0042276215506155,-0.0097374003173423,0.0019100557612054,-0.0003498098550603,0.0031584148873175,0.0004878056720036,0.0022475416516661,-0.0021572504428952,-0.0007550149840499,-0.0048858787864568,0.0140998359186825,-0.0050321077307725,0.0050649484033599,-0.0064630888182344,-0.0023294520475386
2020-09-26,-0.0044206413147661,-0.0040237047292232,0.199063967706989,0.0035977297442215,-0.0022851697184085,0.0045316803010874,-0.0101962292349125,0.0021549702982793,0.001150076352776,0.0033559036276256,0.0008534021874825,0.0025090144937938,-0.0018360341852371,-0.0006139424756669,-0.0047891828409087,0.0131985813862048,-0.0048425818798248,0.0049145906816701,-0.0062038732638988,-0.0025266244959608
2020-09-27,-0.0042760775696129,-0.0036032729154576,0.0,0.0041521647891393,-0.002032046045053,0.0048264027304369,-0.0107693611426046,0.0024359026643825,0.0026413532731753,0.0035705820415366,0.0012109417054978,0.0026978719063154,-0.0014879637139949,-0.0004429459397225,-0.0046152993856048,0.0123581722327126,-0.0046150783551933,0.004776662152876,-0.0059139296472233,-0.0026847955104071
2020-09-28,-0.0041266812382076,-0.0032035255555663,0.0,0.0046710887897196,-0.0017822737860874,0.0051014333665031,-0.0115022552775979,0.0027175810332444,0.0040708355639496,0.0037907472386133,0.0015509338831882,0.0028023656432442,-0.0011223257795831,-0.0002445328866488,-0.0043778843409675,0.0115555897908776,-0.0043682797819702,0.0046489893427237,-0.0055976879315483,-0.0028038961048251
2020-09-29,-0.0039793246947158,-0.0028455918395588,0.0,0.0051395715339627,-0.0015475784867939,0.005345968161381,-0.0124335106410194,0.0029598765369519,0.0053944080764954,0.0040041059820735,0.0018644008754453,0.0028150925633658,-0.0007500992529667,-2.1790225905786265e-05,-0.0040950915751661,0.0107611445807621,-0.0041153503247199,0.0045294584553941,-0.005262887728506,-0.0028864094826617
2020-09-30,-0.0038398630485234,-0.0025465689189747,0.0,0.0055427853369604,-0.0013393839757845,0.0055516751221267,-0.0135890353055986,0.0031223890094448,0.0065790863090182,0.0041987218448289,0.0021439444381473,0.0027347413040816,-0.0003832983548894,0.000220794536946,-0.0037863894972174,0.009941526108305,-0.0038639974043221,0.0044164740525838,-0.0049206165438534,-0.0029374719646847
2020-10-01,-0.0037124488345985,-0.0023184626941226,0.0,0.0058659697356052,-0.0011668241374524,0.0057133581714738,-0.0149791183393453,0.0031700299936232,0.0076029356017039,0.004363564143526,0.0023845490091488,0.0025661792419247,-3.439742876137041e-05,0.000477000393579,-0.0034709484871153,0.0090661995968698,-0.0036200951766432,0.0043088256689799,-0.0045845651524462,-0.0029643229634531
2020-10-02,-0.0035993409709557,-0.0021675407462724,0.0,0.0060949729359308,-0.00103462742593,0.0058283672364635,-0.0165984153743036,0.0030799573820078,0.0084569878494345,0.0044886400177602,0.00258422651971,0.0023195559525463,0.0002847363755489,0.0007391036728559,-0.0031643555812502,0.0081186951226639,-0.0033870508765119,0.0042054567392248,-0.0042700556354004,-0.0029749120023579
2020-10-03,-0.0035005237017835,-0.002094109351076,0.0,0.006217531960883,-0.0009423482022905,0.0058964234914688,-0.0184252191981762,0.0028417328213045,0.0091475369549327,0.004565247448244,0.0027442860904974,0.0020086231186826,0.0005637432369629,0.0009990926276154,-0.002876437426513,0.0070990370686689,-0.0031628836213852,0.0041056038000879,-0.003992679515461,-0.0029769311471438
2020-10-04,-0.0034138953466702,-0.0020922829954897,0.0,0.0062253673576015,-0.0008848776863198,0.0059205997580407,-0.0204223239856497,0.0024564481376826,0.0096945516035514,0.0045867359073669,0.0028691311760274,0.0016482658231443,0.0007944956220414,0.0012495883217462,-0.0026133841676161,0.0060159336178714,-0.0029404467454357,0.0040088127617746,-0.0037661496446707,-0.0029772752755197
2020-10-05,-0.0033362981387617,-0.0021503205682157,0.0,0.0061161190629962,-0.000852978970997,0.0059064428115568,-0.0225384438733316,0.0019379865810744,0.0101255473620816,0.0045492479144511,0.0029660089194797,0.0012538404258593,0.0009719833588315,0.0014856496333543,-0.002379046719311,0.0048773807779172,-0.0027106439745953,0.0039147052386671,-0.0036002458508198,-0.0029818552465885
2020-10-06,-0.0032640614659764,-0.0022521644182175,0.0,0.0058940538363665,-0.0008343300724724,0.005860197299752,-0.0247107258426932,0.0013144319405944,0.010470889744177,0.0044520035874246,0.003044236607128,0.0008414539860738,0.0010942654891381,0.0017057664719225,-0.0021727194163489,0.0036874558839539,-0.0024640440358208,0.0038229565104284,-0.0035004100778206,-0.0029954320432317
2020-10-07,-0.0031931011635906,-0.0023797878395201,0.0,0.0055699163785816,-0.0008144847278757,0.0057874665973547,-0.0268707919845189,0.0006252200929749,0.0107623385978962,0.0042969415475162,0.0031137767082958,0.000426660059344,0.0011627370558601,0.001911028613342,-0.0019871733620133,0.002444346695689,-0.002193334904494,0.0037334085091315,-0.0034672643666024,-0.0030206343855425
2020-10-08,-0.0031194002667072,-0.0025154417908527,0.0,0.0051591657331111,-0.0007787676082017,0.0056930144715427,-0.0289528750942143,-8.312142417605952e-05,0.0110267353475569,0.0040879315586005,0.0031834822940388,2.350435705387421e-05,0.0011818101319397,0.0021039337279285,-0.0018088792164408,0.0011378689233367,-0.0018938136853279,0.0036460843466906,-0.0034963460306864,-0.0030578096255764
2020-10-09,-0.0030400082788853,-0.0026435685548108,0.0,0.0046800459539548,-0.0007140354147041,0.0055798086721286,-0.030900796315044,-0.0007621988258298,0.0112815450398741,0.0038303672723355,0.0032602060153569,-0.0003575251596325,0.0011580301306453,0.0022873828147968,-0.0016213177768104,-0.0002447790686001,-0.0015634803220094,0.0035611233575428,-0.0035794014630422,-0.0031059565050243
2020-10-10,-0.0029533837657889,-0.0027516570979139,0.0,0.0041525612789536,-0.0006091708240596,0.0054483488282187,-0.0326728101472803,-0.0013675234202396,0.0115328020770833,0.0035309232235005,0.0033481062052551,-0.0007104211985654,0.0010988493750579,0.0024631575895095,-0.0014079521737369,-0.0017164592363255,-0.0012025121710714,0.0034786706736938,-0.0037051946323985,-0.0031627062618161
2020-10-11,-0.002859515227191,-0.0028309422361184,0.0,0.0035971237094733,-0.0004563911059449,0.0052975083343295,-0.0342503681009889,-0.0018654240860263,0.0117769954566845,0.0031980783242727,0.0034481005896845,-0.0010339379773873,0.0010115883104594,0.0026318199686565,-0.0011532705780556,-0.0032915311612999,-0.0008138916772258,0.0033987042958161,-0.0038613944611362,-0.0032236781422454
2020-10-12,-0.0027598279433207,-0.0028758054006534,0.0,0.0030332347075579,-0.0002527067494675,0.0051263260780815,-0.03563806638398,-0.0022389637857783,0.0120028181138936,0.0028418695504468,0.0035576901778623,-0.0013325432859935,0.0009023449585127,0.0027942500931076,-0.0008452442661167,-0.0049735978899873,-0.0004036483651034,0.0033210300643981,-0.0040358486566655,-0.0032823901752884
2020-10-13,-0.0026569622945041,-0.0028840656828415,0.0,0.0024776263037385,1.0307689070248965e-07,0.0049349245681257,-0.0368535899052107,-0.0024887418374877,0.0121928524646361,0.0024728221614555,0.0036708466969287,-0.0016154726739837,0.0007762690185548,0.0029521781861039,-0.0004761200412008,-0.00673894114905,2.028681884304112e-05,0.0032456424030779,-0.0042160027489489,-0.0033308699642334
2020-10-14,-0.0025547066222902,-0.0028576915438116,0.0,0.001943450887429,0.0002952415068498,0.0047248524071958,-0.0379200812318877,-0.0026312588882182,0.0123311717970295,0.0021012934560883,0.0037784151852889,-0.0018957479863315,0.0006372000383838,0.0031078321482767,-4.285872977907802e-05,-0.0085386807223661,0.0004469526273893,0.003172960134072,-0.0043891489096469,-0.0033608328777503
2020-10-15,-0.0024575298945702,-0.0028031051015171,0.0,0.0014390712208878,0.0006210593743417,0.0044983167031031,-0.0388597191763639,-0.0026956650007119,0.0124064185831488,0.0017363258145219,0.0038692439479843,-0.0021883988020122,0.000487947836931,0.0032635916017213,0.0004514018065215,-0.0103071355129413,0.0008617849575491,0.0031037194618284,-0.0045437884518599,-0.0033641178127908
2020-10-16,-0.0023703865064823,-0.0027306504607128,0.0,0.0009673222533248,0.0009617337749317,0.0042562907145442,-0.0396896230100183,-0.002714934209489,0.0124125680262065,0.0013847249459528,0.0039312354101165,-0.0025082050530367,0.0003304825025171,0.0034211147824402,0.0009983905333157,-0.0119645505478462,0.001247027015514,0.0030385761353116,-0.004670935414462,-0.0033327130828346
2020-10-17,-0.0022983502977573,-0.0026539037606345,0.0,0.0005254533584738,0.0012989213803613,0.0039988169369558,-0.04041874503233,-0.0027229114325328,0.0123479418778283,0.0010505014657249,0.0039526766314778,-0.0028685014731668,0.000165951848334,0.0035808000275468,0.0015862021496752,-0.0134276034680071,0.0015852460914476,0.0029778839477005,-0.0047652744567192,-0.0032597771174854
2020-10-18,-0.0022466253026691,-0.0025881146875179,0.0,0.0001062333585558,0.0016131400123793,0.003725999801168,-0.0410461740871109,-0.0027525070126658,0.0122138928176063,0.0007346407985082,0.0039239479526496,-0.0032799972565351,-5.055868798305666e-06,0.0037411681690659,0.0021968090677144,-0.0146156544375095,0.0018615863790463,0.0029216189900595,-0.0048252458126151,-0.0031404272457057
